m0,m1,m2,m3,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation,month,day,hour,year
42.8913,38.6533,42.0335,36.5876,100,20.77,86,1006,3.89,315,0,0,17.7778,16.0934,8,97.9033,54.388,6,22,10,2023
45.5323,45.9699,46.2989,42.4219,100,20.91,86,1006,4.53,305,0,0,18.3333,16.0934,11,112.109,66.2956,6,22,11,2023
50.9023,51.2566,57.1704,56.8546,100,21.06,85,1006,4.33,297,0,0,18.3333,16.0934,11,143.074,76.2523,6,22,12,2023
52.8884,53.8554,57.6489,63.9348,100,21.37,85,1006,4.43,289,0,0,18.3333,16.0934,11,206.545,77.5118,6,22,13,2023
56.8546,48.6975,61.243,63.0408,93,21.42,85,1005,4.75,289,0,0,17.7778,16.0934,8,243.891,68.4753,6,22,14,2023
49.793,46.2619,56.5672,52.5163,87,21.56,84,1005,4.4,286,0,0,17.7778,16.0934,5,259.893,56.7459,6,22,15,2023
48.0161,55.7806,57.66,60.6701,5,21.62,84,1005,4.83,287,0,0,17.7778,16.0934,3,269.826,44.484,6,22,16,2023
36.334,42.8586,43.9779,45.5627,6,21.64,84,1005,4.68,288,0,0,18.3333,16.0934,2,277.763,32.2004,6,22,17,2023
23.5091,27.3523,28.38,25.1468,4,21.54,84,1005,4.03,292,0,0,18.3333,16.0934,1,285.141,20.1329,6,22,18,2023
9.18936,10.3978,13.3754,6.7673,3,21.31,86,1005,3.36,285,0,0,18.3333,16.0934,0,292.703,8.48299,6,22,19,2023
0,0,0,0,2,20.76,88,1006,2.62,278,0,0,18.8889,16.0934,0,300.995,-2.5086,6,22,20,2023
0,0,0,0,2,20.57,88,1006,2.13,267,0,0,18.8889,11.2654,0,310.531,-12.5108,6,22,21,2023
0,0,0,0,0,20.51,88,1007,2.17,287,0,0,18.8889,11.2654,0,321.803,-21.0556,6,22,22,2023
0,0,0,0,0,20.29,88,1007,1.45,262,0,0,18.3333,11.2654,0,335.14,-27.5164,6,22,23,2023
0,0,0,0,0,20.1,88,1007,1.22,270,0,0,18.3333,11.2654,0,350.364,-31.1855,6,23,0,2023
0,0,0,0,87,19.96,90,1007,2.21,307,0,0,18.3333,11.2654,0,6.47995,-31.5268,6,23,1,2023
0,0,0,0,88,19.8,91,1007,1.88,312,0,0,18.3333,11.2654,0,21.9848,-28.4843,6,23,2,2023
0,0,0,0,74,19.73,91,1007,1.55,287,0,0,18.3333,16.0934,0,35.7328,-22.5197,6,23,3,2023
0,0,0,0,15,19.69,91,1006,1.97,334,0,0,18.3333,16.0934,0,47.3974,-14.3324,6,23,4,2023
0,0,0,0,49,19.53,91,1007,1.11,299,0,0,18.3333,11.2654,0,57.2392,-4.57592,6,23,5,2023
0,0,0,0,66,19.67,90,1008,1.12,343,0,0,18.3333,11.2654,1,65.7371,6.25014,6,23,6,2023
6.17282,4.7813,8.08517,12.7059,65,20.14,88,1008,1.27,330,0,0,18.3333,16.0934,2,73.4028,17.7913,6,23,7,2023
16.7766,13.1608,18.4714,20.193,55,20.78,85,1009,2.36,359,0,0,18.3333,16.0934,3,80.7695,29.7926,6,23,8,2023
32.4977,38.8842,35.2992,39.242,62,21.38,82,1009,1.66,14,0,0,18.8889,16.0934,5,88.5182,42.0495,6,23,9,2023
45.3788,46.2475,46.6966,31.8989,56,22.12,79,1009,1.56,348,0,0,18.8889,16.0934,8,97.8732,54.3407,6,23,10,2023
51.8375,59.9196,57.5068,59.454,78,22.77,76,1009,2.3,331,0,0,18.8889,16.0934,11,112.053,66.2504,6,23,11,2023
61.3437,66.6134,65.108,70.8675,68,23.32,74,1009,2.85,318,0,0,19.4444,16.0934,11,142.913,76.2195,6,23,12,2023
62.6576,67.9378,69.1299,77.0642,76,23.3,75,1009,3.79,298,0,0,19.4444,16.0934,9,206.319,77.5251,6,23,13,2023
56.883,63.2305,60.0004,67.2578,81,22.97,76,1009,4.79,291,0,0,19.4444,16.0934,6,243.793,68.511,6,23,14,2023
52.4727,58.1067,55.0067,57.0202,84,23.18,76,1009,3.75,286,0,0,19.4444,16.0934,4,259.837,56.7863,6,23,15,2023
43.7768,42.8878,42.0844,43.4865,100,23.48,74,1009,3.44,256,0,0,19.4444,16.0934,2,269.784,44.5252,6,23,16,2023
27.152,30.059,31.3265,29.6542,100,23.46,75,1010,3.45,236,0,0,19.4444,16.0934,1,277.727,32.2409,6,23,17,2023
18.0809,20.7033,20.4299,15.6451,100,23.46,77,1010,3.06,211,0,0,19.4444,16.0934,1,285.106,20.1718,6,23,18,2023
6.06789,8.82565,9.77386,5.84055,99,23.32,78,1010,3.3,175,0,0,19.4444,16.0934,0,292.667,8.51923,6,23,19,2023
0,0,0,0,99,22.09,82,1011,4.28,151,0,0,19.4444,16.0934,0,300.956,-2.47616,6,23,20,2023
0,0,0,0,99,21.27,85,1012,3.94,139,0,0,19.4444,16.0934,0,310.486,-12.4838,6,23,21,2023
0,0,0,0,100,20.74,88,1012,3.76,138,0,0,19.4444,16.0934,0,321.752,-21.0361,6,23,22,2023
0,0,0,0,100,20.41,89,1013,3.48,131,0,0,18.8889,16.0934,0,335.084,-27.5069,6,23,23,2023
0,0,0,0,100,20.06,91,1012,3.17,113,0,0,18.8889,16.0934,0,350.305,-31.1883,6,24,0,2023
0,0,0,0,100,20.1,85,1012,3.1,119,0,0,18.3333,11.2654,0,6.423,-31.5424,6,24,1,2023
0,0,0,0,100,20.02,87,1012,2.67,134,0,0,18.3333,9.65606,0,21.9355,-28.5113,6,24,2,2023
0,0,0,0,100,19.95,89,1012,2.84,104,0,0,18.8889,9.65606,0,35.6932,-22.5553,6,24,3,2023
0,0,0,0,100,19.93,89,1012,2.96,97,0,0,18.8889,11.2654,0,47.3665,-14.3738,6,24,4,2023
0,0,0,0,100,19.8,90,1013,2.7,106,0,0,18.8889,11.2654,0,57.2152,-4.62118,6,24,5,2023
0,0,0,0,100,19.83,91,1013,3.03,95,0,0,18.8889,11.2654,1,65.7181,6.20252,6,24,6,2023
3.56219,7.8622,4.64213,3.08288,100,20.19,89,1014,3.17,107,0,0,18.8889,16.0934,1,73.3871,17.7422,6,24,7,2023
15.0383,16.7358,14.2436,12.9561,100,20.68,86,1014,3.52,115,0,0,18.3333,16.0934,2,80.7555,29.7427,6,24,8,2023
22.542,26.2887,24.8665,21.3809,100,21.4,81,1014,3.61,131,0,0,18.3333,16.0934,2,88.5039,41.9992,6,24,9,2023
40.2897,44.2358,41.0938,43.2501,100,22.05,77,1015,4.22,123,0,0,18.3333,16.0934,4,97.8539,54.2905,6,24,10,2023
46.1781,55.9116,52.6886,55.2652,100,22.67,73,1014,4.28,126,0,0,18.3333,16.0934,5,112.012,66.2016,6,24,11,2023
49.0059,62.3739,54.5683,55.9091,100,23.31,69,1014,4.28,133,0,0,17.7778,16.0934,5,142.769,76.181,6,24,12,2023
55.5624,61.2389,48.6708,52.0837,100,23.85,67,1014,4.29,141,0,0,17.7778,16.0934,5,206.082,77.5318,6,24,13,2023
55.4345,57.0635,45.3174,47.5366,100,24.03,65,1014,5.33,145,0,0,17.7778,16.0934,4,243.681,68.5423,6,24,14,2023
46.018,47.9452,37.9704,41.6294,100,23.77,66,1014,6.72,147,0,0,17.7778,16.0934,2,259.771,56.8232,6,24,15,2023
41.8382,40.2823,34.3544,36.6861,100,23.51,67,1014,6.63,147,0,0,17.7778,16.0934,2,269.735,44.563,6,24,16,2023
25.1995,27.7658,22.4432,26.782,100,23.15,69,1014,6.56,141,0,0,17.7778,16.0934,1,277.684,32.2779,6,24,17,2023
16.6148,18.7635,16.2695,16.3292,100,22.66,72,1014,5.68,139,0,0,17.7778,16.0934,1,285.065,20.2069,6,24,18,2023
5.24373,7.67694,9.20969,7.59147,100,21.94,77,1014,4.55,139,0,0,17.7778,16.0934,0,292.625,8.55131,6,24,19,2023
0,0,0,0,100,21.21,80,1014,3.99,135,0,0,18.3333,16.0934,0,300.912,-2.44839,6,24,20,2023
0,0,0,0,100,20.69,84,1014,3.81,143,0,0,18.3333,16.0934,0,310.438,-12.462,6,24,21,2023
0,0,0,0,100,20.41,86,1015,4.09,140,0,0,18.3333,16.0934,0,321.698,-21.0225,6,24,22,2023
0,0,0,0,100,20.16,88,1015,4.33,125,0,0,18.3333,16.0934,0,335.025,-27.5039,6,24,23,2023
0,0,0,0,100,19.89,90,1015,4.16,111,0,0,18.3333,11.2654,0,350.244,-31.1978,6,25,0,2023
0,0,0,0,96,19.95,88,1015,2.7,111,0,0,18.8889,11.2654,0,6.36725,-31.5648,6,25,1,2023
0,0,0,0,97,19.82,88,1014,3.32,106,0,0,18.8889,11.2654,0,21.8892,-28.5446,6,25,2,2023
0,0,0,0,97,19.72,89,1014,3.61,106,0,0,18.8889,8.04672,0,35.6577,-22.5966,6,25,3,2023
0,0,0,0,100,19.74,89,1014,2.88,96,0,0,18.8889,6.43738,0,47.3406,-14.4202,6,25,4,2023
0,0,0,0,100,19.78,89,1014,3.47,93,0,0,18.8889,8.04672,0,57.1967,-4.67067,6,25,5,2023
0,0,0,0,100,19.85,89,1014,3.85,101,0,0,18.8889,4.82803,0,65.7049,6.15124,6,25,6,2023
2.50364,3.0337,2.24876,3.44956,100,19.96,90,1014,4.6,111,0.22,0,19.4444,4.82803,1,73.3778,17.6899,6,25,7,2023
7.97369,6.79148,10.1719,9.21758,100,20.25,89,1014,4.97,104,0.14,0,19.4444,4.82803,1,80.7488,29.69,6,25,8,2023
17.8634,12.5609,24.0508,23.1007,100,20.51,90,1013,5.26,117,0,0,20,3.21869,2,88.4982,41.9462,6,25,9,2023
26.1184,19.9475,37.7925,31.5497,100,20.83,89,1013,5.6,121,0,0,20,3.21869,3,97.8454,54.2375,6,25,10,2023
22.6741,17.561,35.6603,20.2266,100,21.33,87,1013,7.72,122,0,0,20,3.21869,2,111.986,66.1493,6,25,11,2023
29.2109,27.0281,38.6058,30.3184,100,21.86,85,1013,8.25,129,0,0,20,6.43738,3,142.642,76.1369,6,25,12,2023
32.032,21.1039,38.5821,23.6475,100,21.8,86,1012,7.68,132,0,0,20,1.60934,2,205.834,77.5319,6,25,13,2023
16.5721,17.8309,25.719,21.4148,100,21.57,89,1012,7.46,125,0.23,0,20,1.60934,1,243.554,68.5691,6,25,14,2023
16.4496,18.4994,26.1735,22.0669,100,21.44,90,1012,7.06,135,0.22,0,20,4.82803,1,259.694,56.8563,6,25,15,2023
11.3224,11.8461,15.9918,19.4499,100,21.22,92,1011,7.53,137,0.44,0,20,1.60934,1,269.676,44.5973,6,25,16,2023
6.09692,6.01723,6.60366,11.428,100,20.8,94,1011,8.27,139,1.59,0,20,1.60934,0,277.634,32.3114,6,25,17,2023
5.70872,4.81448,0.179083,4.93198,100,20.7,95,1011,8.38,129,2.94,0,20,4.82803,0,285.018,20.2381,6,25,18,2023
3.92462,3.09629,0.106006,0.58825,100,20.64,96,1011,8.58,121,3.75,0,20,4.82803,0,292.578,8.57916,6,25,19,2023
0,0,0,0,100,20.73,95,1010,8.23,123,3.54,0,20.5556,4.82803,0,300.863,-2.42535,6,25,20,2023
0,0,0,0,100,20.72,97,1010,7.58,128,4.4,0,20.5556,4.82803,0,310.385,-12.4456,6,25,21,2023
0,0,0,0,100,20.77,98,1010,6.37,129,7.83,0,20.5556,4.82803,0,321.641,-21.0149,6,25,22,2023
0,0,0,0,100,21.03,98,1010,6.71,149,6.58,0,21.1111,4.82803,0,334.964,-27.5074,6,25,23,2023
0,0,0,0,100,21.04,98,1010,6.69,156,4.08,0,21.1111,4.82803,0,350.183,-31.2142,6,26,0,2023
0,0,0,0,100,20.61,98,1009,6.09,125,2.76,0,21.1111,8.04672,0,6.31281,-31.5939,6,26,1,2023
0,0,0,0,100,21.02,97,1008,6.54,147,1.81,0,21.6667,8.04672,0,21.8459,-28.5842,6,26,2,2023
0,0,0,0,100,21.33,97,1008,7.18,156,1.13,0,21.6667,8.04672,0,35.6265,-22.6434,6,26,3,2023
0,0,0,0,100,21.7,96,1008,8,172,1.49,0,21.6667,8.04672,0,47.3197,-14.4715,6,26,4,2023
0,0,0,0,100,21.67,97,1008,8.16,178,1.6,0,21.6667,8.04672,0,57.1836,-4.72433,6,26,5,2023
0,0,0,0,100,21.68,97,1008,7.78,184,1.03,0,21.6667,8.04672,0,65.6977,6.09639,6,26,6,2023
0.867038,2.92236,0.163388,0.614165,100,21.62,98,1009,7.53,185,1.36,0,22.2222,6.43738,0,73.3749,17.6346,6,26,7,2023
8.68231,6.43283,3.55587,8.01927,100,21.54,98,1009,7.02,184,1.34,0,22.2222,16.0934,1,80.7493,29.6344,6,26,8,2023
8.10934,8.35522,9.36446,9.45985,100,21.45,98,1009,6.75,182,0.88,0,22.2222,6.43738,1,88.501,41.8905,6,26,9,2023
20.8233,20.5461,18.4943,12.7416,100,21.5,98,1009,6.06,181,0.75,0,22.2222,16.0934,2,97.8477,54.1817,6,26,10,2023
22.4176,25.6337,25.8916,14.3397,100,21.66,98,1009,6.28,181,0.47,0,22.2222,16.0934,2,111.975,66.0936,6,26,11,2023
26.8162,30.8861,27.2077,18.0669,100,21.74,98,1009,6.51,181,0.44,0,22.7778,16.0934,3,142.534,76.0872,6,26,12,2023
25.9492,30.9605,19.7807,26.0756,100,21.92,97,1008,6.5,182,0.43,0,22.7778,16.0934,2,205.576,77.5251,6,26,13,2023
23.3041,25.8059,17.7392,28.9719,100,21.84,98,1008,7,183,1,0,22.7778,16.0934,2,243.412,68.5913,6,26,14,2023
22.6922,24.6043,20.4729,32.7659,100,21.87,97,1008,6.98,184,0.54,0,22.7778,16.0934,1,259.606,56.8858,6,26,15,2023
15.3853,15.0359,17.0499,26.0633,100,21.7,98,1008,6.77,186,0.3,0,22.7778,6.43738,1,269.61,44.6281,6,26,16,2023
8.69193,10.2846,13.7374,17.6478,100,21.74,97,1007,7.31,190,0.13,0,22.2222,6.43738,0,277.577,32.3412,6,26,17,2023
9.47363,9.96298,13.8349,21.5988,100,21.7,96,1007,6.37,190,0,0,22.2222,16.0934,0,284.965,20.2655,6,26,18,2023
5.29026,5.42856,6.08345,10.4367,100,21.67,96,1008,5.77,179,0.1,0,22.2222,16.0934,0,292.526,8.60271,6,26,19,2023
0,0,0,0,100,21.58,96,1008,5.99,169,0.24,0,22.2222,16.0934,0,300.808,-2.4071,6,26,20,2023
0,0,0,0,100,21.62,97,1008,7.3,174,1.02,0,22.2222,16.0934,0,310.327,-12.4345,6,26,21,2023
0,0,0,0,100,21.7,96,1008,7.9,185,0.66,0,21.6667,8.04672,0,321.579,-21.0132,6,26,22,2023
0,0,0,0,100,21.57,97,1008,8.79,188,0.77,0,21.6667,8.04672,0,334.9,-27.5174,6,26,23,2023
0,0,0,0,100,21.55,97,1008,9.08,189,0.77,0,21.6667,16.0934,0,350.122,-31.2374,6,27,0,2023
0,0,0,0,100,21.56,97,1009,8.49,203,1.73,0,21.6667,16.0934,0,6.25976,-31.6298,6,27,1,2023
0,0,0,0,100,21.43,98,1009,7.88,206,1.29,0,21.6667,16.0934,0,21.8058,-28.6301,6,27,2,2023
0,0,0,0,100,21.2,98,1009,7.04,206,1.63,0,21.6667,16.0934,0,35.5997,-22.6958,6,27,3,2023
0,0,0,0,100,21.21,98,1009,6.34,205,0.77,0,21.6667,16.0934,0,47.3039,-14.5275,6,27,4,2023
0,0,0,0,100,21.08,99,1008,5.74,202,1.13,0,21.1111,8.04672,0,57.1761,-4.78207,6,27,5,2023
0,0,0,0,100,21.08,99,1009,6.23,197,1.25,0,21.6667,8.04672,0,65.6963,6.03803,6,27,6,2023
3.73831,4.60374,1.33234,3.17343,100,21.15,99,1009,5.36,189,0.58,0,21.6667,16.0934,1,73.3785,17.5761,6,27,7,2023
10.9425,8.31588,4.31793,11.2108,100,21.08,99,1010,5.2,204,1.33,0,21.6667,16.0934,2,80.757,29.5761,6,27,8,2023
16.9762,12.4176,7.87258,12.9445,100,20.98,98,1010,5.24,205,1.84,0,21.6667,16.0934,2,88.5123,41.8324,6,27,9,2023
22.3369,23.2934,21.0811,13.6252,100,21.26,96,1010,4.82,191,0.7,0,21.6667,16.0934,2,97.8608,54.1232,6,27,10,2023
23.7814,29.4268,24.1241,14.6588,100,21.06,95,1010,5.04,196,1.05,0,22.2222,16.0934,3,111.978,66.0345,6,27,11,2023
26.4774,28.4921,18.1872,18.8498,100,21.17,97,1011,6.11,198,1.82,0,22.2222,16.0934,4,142.444,76.0321,6,27,12,2023
25.649,25.3597,18.0422,23.1131,100,21.85,95,1010,8.4,212,1.33,0,22.2222,16.0934,4,205.308,77.5116,6,27,13,2023
27.5677,24.4723,35.355,28.4852,100,21.71,95,1010,8.65,207,0.47,0,22.2222,16.0934,6,243.256,68.6088,6,27,14,2023
30.262,26.2816,41.1852,34.4531,100,22.05,95,1010,8.68,205,0.14,0,22.2222,16.0934,4,259.507,56.9114,6,27,15,2023
23.2581,23.1142,28.6651,34.9088,100,22.09,94,1010,7.72,199,0.56,0,22.2222,16.0934,2,269.535,44.6552,6,27,16,2023
15.9648,15.105,14.8133,24.4838,100,21.74,95,1010,7.51,195,0.9,0,21.6667,16.0934,1,277.513,32.3673,6,27,17,2023
12.8086,9.45779,10.4084,13.9667,100,21.58,96,1010,6.83,193,0.94,0,21.1111,16.0934,1,284.906,20.2889,6,27,18,2023
4.36731,4.61377,4.12521,2.6975,100,21.73,94,1010,5.4,178,0.37,0,21.1111,8.04672,0,292.468,8.62191,6,27,19,2023
0,0,0,0,100,21.82,92,1010,5.37,182,0.48,0,21.1111,8.04672,0,300.749,-2.39368,6,27,20,2023
0,0,0,0,100,21.62,92,1011,5.35,189,0.15,0,20.5556,6.43738,0,310.266,-12.4288,6,27,21,2023
0,0,0,0,100,21.15,94,1011,3.36,186,0.38,0,20.5556,6.43738,0,321.514,-21.0175,6,27,22,2023
0,0,0,0,100,21.05,96,1011,4.19,185,0.54,0,21.1111,6.43738,0,334.834,-27.5339,6,27,23,2023
0,0,0,0,97,21.09,97,1011,4.85,176,0.17,0,21.1111,6.43738,0,350.06,-31.2674,6,28,0,2023
0,0,0,0,75,20.91,96,1011,4.03,176,1.71,0,21.1111,6.43738,0,6.20818,-31.6724,6,28,1,2023
0,0,0,0,76,20.89,96,1011,4.03,169,0.94,0,20.5556,3.21869,0,21.769,-28.6822,6,28,2,2023
0,0,0,0,79,20.89,97,1011,5.55,170,1.27,0,20.5556,3.21869,0,35.5774,-22.7538,6,28,3,2023
0,0,0,0,93,21.12,96,1010,5.09,167,1.14,0,20.5556,6.43738,0,47.2932,-14.5883,6,28,4,2023
0,0,0,0,80,21.12,96,1011,5.97,179,1.09,0,20.5556,6.43738,0,57.1741,-4.84383,6,28,5,2023
0,0,0,0,83,21.07,96,1011,4.78,169,1.15,0,21.1111,3.21869,0,65.701,5.97625,6,28,6,2023
2.57472,3.27261,0.195733,2.37258,85,21.47,96,1011,4.77,162,1.02,0,21.1111,6.43738,1,73.3885,17.5148,6,28,7,2023
9.16757,8.96049,7.06644,7.0698,86,21.7,95,1011,4.49,169,0.57,0,21.1111,8.04672,1,80.772,29.5153,6,28,8,2023
13.4122,13.1774,16.3433,13.916,87,22.24,93,1011,5.91,181,0.41,0,21.6667,8.04672,1,88.5322,41.7717,6,28,9,2023
21.659,22.8801,29.7769,22.9901,39,22.47,91,1011,6.04,193,0.67,0,21.6667,8.04672,2,97.8847,54.0622,6,28,10,2023
27.2908,33.9315,46.3749,35.0479,32,22.86,91,1011,6.54,201,0.23,0,22.2222,8.04672,3,111.996,65.9722,6,28,11,2023
35.3605,40.6842,48.1537,36.4802,34,22.86,92,1010,6.71,204,0.15,0,22.2222,8.04672,3,142.373,75.9716,6,28,12,2023
44.8282,46.4576,41.5316,47.3883,43,22.93,93,1010,6.24,209,0,0,22.7778,8.04672,2,205.032,77.4913,6,28,13,2023
41.2812,42.0362,43.2243,55.0657,51,22.99,94,1009,6.09,210,0,0,22.7778,8.04672,2,243.086,68.6215,6,28,14,2023
37.3023,34.8726,41.7647,58.3296,58,22.87,94,1009,5.76,210,0,0,22.7778,8.04672,1,259.398,56.933,6,28,15,2023
31.1276,21.5567,34.1248,44.191,92,22.86,95,1009,6.39,212,0,0,22.7778,8.04672,1,269.452,44.6787,6,28,16,2023
16.9785,14.8142,18.7808,27.2102,92,22.86,95,1008,6.12,206,0,0,22.7778,8.04672,0,277.442,32.3896,6,28,17,2023
8.25176,9.79022,13.5409,10.9875,95,22.7,96,1008,5.86,202,0,0,22.7778,8.04672,0,284.841,20.3082,6,28,18,2023
4.93425,5.64597,5.6393,3.20248,96,22.38,97,1008,5.49,190,0,0,22.7778,8.04672,0,292.405,8.6367,6,28,19,2023
0,0,0,0,97,22.22,98,1008,5.44,181,0,0,22.7778,8.04672,0,300.686,-2.38516,6,28,20,2023
0,0,0,0,97,22.22,98,1008,5.27,177,0,0,22.7778,6.43738,0,310.2,-12.4285,6,28,21,2023
0,0,0,0,100,22.32,97,1008,5.82,177,0,0,22.2222,6.43738,0,321.446,-21.0278,6,28,22,2023
0,0,0,0,100,22.13,97,1009,5.08,182,0.26,0,22.7778,6.43738,0,334.766,-27.557,6,28,23,2023
0,0,0,0,99,22.36,97,1008,5.63,170,0,0,22.7778,6.43738,0,349.997,-31.3042,6,29,0,2023
0,0,0,0,100,22.2,97,1007,5.09,183,0,0,22.7778,6.43738,0,6.15816,-31.7217,6,29,1,2023
0,0,0,0,100,22.16,98,1006,5.72,176,0,0,22.7778,6.43738,0,21.7354,-28.7404,6,29,2,2023
0,0,0,0,100,22,98,1006,5.44,186,0.45,0,22.7778,6.43738,0,35.5595,-22.8171,6,29,3,2023
0,0,0,0,100,22.04,98,1005,6.37,175,0.46,0,22.7778,6.43738,0,47.2876,-14.6537,6,29,4,2023
0,0,0,0,100,22.21,98,1005,6.02,181,0.22,0,22.7778,6.43738,0,57.1778,-4.90954,6,29,5,2023
0,0,0,0,100,22.24,98,1005,6.72,184,0.18,0,22.7778,4.82803,0,65.7116,5.91113,6,29,6,2023
1.79666,3.13912,0.477211,1.21205,100,22.27,98,1006,7.63,193,0.54,0,22.7778,16.0934,0,73.4051,17.4505,6,29,7,2023
9.34941,6.77696,7.74192,5.98905,100,22.36,97,1005,7.72,189,0.24,0,22.7778,16.0934,1,80.7943,29.4518,6,29,8,2023
12.3082,11.1391,15.415,9.09441,100,22.42,97,1005,7.72,181,0.24,0,22.7778,16.0934,1,88.5606,41.7087,6,29,9,2023
12.1815,9.69051,17.6705,10.8691,100,22.56,96,1005,7.84,195,0,0,22.7778,6.43738,1,97.9193,53.9987,6,29,10,2023
12.5743,12.1807,18.0187,11.4006,100,22.38,97,1004,7.93,187,0.37,0,22.7778,6.43738,2,112.029,65.9067,6,29,11,2023
29.338,23.5686,27.468,17.4998,100,22.39,97,1004,7.93,191,0,0,22.2222,16.0934,3,142.32,75.9058,6,29,12,2023
18.3775,16.3812,18.0086,18.6705,100,22.35,97,1003,7.02,189,0.29,0,22.2222,6.43738,2,204.749,77.4641,6,29,13,2023
24.1694,22.4466,18.0156,26.4508,100,22.38,97,1003,7.19,185,0.63,0,22.2222,16.0934,2,242.903,68.6293,6,29,14,2023
22.6349,18.8649,16.4803,23.9343,100,22.09,98,1003,6.3,186,1.14,0,22.7778,16.0934,1,259.278,56.9507,6,29,15,2023
20.7635,12.6802,15.2259,20.9005,100,22,98,1002,6.42,192,1.68,0,22.2222,16.0934,1,269.36,44.6983,6,29,16,2023
6.95893,8.87364,7.20228,15.7288,100,21.8,99,1002,6.94,186,1.98,0,22.2222,6.43738,0,277.364,32.408,6,29,17,2023
6.9577,4.68748,6.62696,12.7824,100,21.82,99,1001,7.63,193,1.32,0,22.2222,16.0934,0,284.77,20.3234,6,29,18,2023
4.19278,2.76492,0.19415,3.57588,100,22,98,1002,8.63,199,1.81,0,22.2222,6.43738,0,292.337,8.64701,6,29,19,2023
0,0,0,0,100,22.09,98,1002,9.87,216,2.5,0,22.2222,4.82803,0,300.617,-2.38156,6,29,20,2023
0,0,0,0,100,21.76,99,1002,7.47,201,2.27,0,22.2222,6.43738,0,310.13,-12.4338,6,29,21,2023
0,0,0,0,100,21.76,98,1001,5.56,182,0.44,0,22.2222,6.43738,0,321.374,-21.0441,6,29,22,2023
0,0,0,0,100,21.45,99,1002,5.31,207,1.29,0,22.2222,4.82803,0,334.695,-27.5866,6,29,23,2023
0,0,0,0,100,21.46,99,1002,6.19,210,1.33,0,21.6667,4.82803,0,349.934,-31.3478,6,30,0,2023
0,0,0,0,100,21.41,99,1002,5.45,211,1.05,0,21.6667,6.43738,0,6.10977,-31.7776,6,30,1,2023
0,0,0,0,100,21.43,99,1001,5.48,199,1.67,0,21.6667,4.82803,0,21.7053,-28.8048,6,30,2,2023
0,0,0,0,100,21.49,99,1001,5.44,203,1.58,0,21.6667,3.21869,0,35.5461,-22.8858,6,30,3,2023
0,0,0,0,100,21.68,99,1001,6.14,220,2.29,0,21.6667,3.21869,0,47.2873,-14.7237,6,30,4,2023
0,0,0,0,100,21.6,99,1001,6.41,227,3.36,0,21.6667,3.21869,0,57.1871,-4.97911,6,30,5,2023
0,0,0,0,100,21.46,99,1001,4.36,217,5.82,0,21.6667,3.21869,0,65.7283,5.84274,6,30,6,2023
1.08361,1.43921,0.496776,1.72275,100,21.53,99,1001,4.31,187,5.42,0,21.6667,3.21869,0,73.4282,17.3835,6,30,7,2023
6.14543,3.31559,2.79157,2.72719,100,21.59,99,1001,4.44,209,3.89,0,21.6667,3.21869,1,80.8239,29.3859,6,30,8,2023
12.2678,6.97067,7.75645,7.87112,100,21.45,99,1001,4.22,209,2.9,0,21.6667,8.04672,2,88.5976,41.6433,6,30,9,2023
15.5353,12.5823,16.7178,13.61,100,21.46,99,1001,4.5,226,0.99,0,21.6667,8.04672,3,97.9647,53.9328,6,30,10,2023
22.6178,15.8261,23.1786,25.8429,100,21.48,99,1001,3.53,224,0,0,21.6667,4.82803,2,112.077,65.8381,6,30,11,2023
26.8854,21.9554,25.6752,30.3774,100,21.67,99,1001,2.81,206,0,0,21.6667,8.04672,3,142.285,75.8348,6,30,12,2023
29.6242,22.3149,23.9163,35.9745,100,21.75,99,1001,2.66,213,0,0,21.6667,6.43738,2,204.459,77.43,6,30,13,2023
29.402,22.7966,25.1748,32.0643,100,21.75,98,1001,2.46,215,0,0,21.6667,6.43738,2,242.705,68.6322,6,30,14,2023
26.623,19.8293,20.4447,31.7996,100,21.83,99,1001,2.29,206,0,0,21.6667,4.82803,1,259.148,56.9642,6,30,15,2023
24.7332,17.1833,17.1974,24.2471,100,21.77,99,1001,2.34,237,0,0,21.6667,4.82803,1,269.261,44.7141,6,30,16,2023
13.9653,11.7895,13.7516,17.1896,100,21.74,99,1001,1.84,213,0,0,21.6667,4.82803,0,277.28,32.4225,6,30,17,2023
7.69727,7.76834,9.18957,8.3262,100,21.69,99,1001,2.38,221,0,0,21.6667,4.82803,0,284.694,20.3345,6,30,18,2023
4.78645,4.60563,4.66451,3.28562,100,21.58,99,1002,1.53,221,0,0,21.6667,4.82803,0,292.263,8.65282,6,30,19,2023
0,0,0,0,100,21.59,99,1002,1.76,200,0,0,21.6667,4.82803,0,300.544,-2.38293,6,30,20,2023
0,0,0,0,100,21.6,99,1002,1.68,184,0,0,21.6667,4.82803,0,310.055,-12.4445,6,30,21,2023
0,0,0,0,100,21.65,99,1003,2.02,196,0,0,21.6667,4.82803,0,321.299,-21.0665,6,30,22,2023
0,0,0,0,100,21.61,99,1003,1.69,200,0,0,21.6667,4.82803,0,334.623,-27.6227,6,30,23,2023
0,0,0,0,100,21.61,99,1003,1.93,224,0,0,21.1111,4.82803,0,349.871,-31.3982,7,1,0,2023
0,0,0,0,100,21.51,99,1002,1.41,173,0,0,21.6667,6.43738,0,6.06309,-31.8401,7,1,1,2023
